"Lista original";"Lista ordenada"
"654.856";"96 10 00"
"981.634";"03 47 00"
"461.952";"36 52 01"
"125.648";"61 83 02"
"753.654";"63 70 05"
"852.951";"46 30 07"
"751.123";"00 83 07"
"574.415";"30 90 10"
"765.195";"98 45 12"
"654.874";"57 44 15"
"698.185";"51 94 18"
"157.574";"92 43 19"
"846.849";"75 11 23"
"986.125";"98 61 25"
"641.865";"89 71 32"
"761.895";"98 16 34"
"984.512";"12 56 48"
"896.468";"84 68 49"
"326.598";"98 39 50"
"845.481";"85 29 51"
"519.418";"46 19 52"
"873.489";"75 36 54"
"897.132";"65 48 56"
"618.302";"12 34 56"
"924.319";"36 17 59"
"961.000";"39 00 61"
"365.201";"93 10 64"
"309.010";"37 28 64"
"463.007";"64 18 65"
"931.064";"89 64 68"
"637.005";"65 48 74"
"983.950";"15 75 74"
"390.061";"84 54 81"
"084.887";"93 47 83"
"008.307";"69 81 85"
"123.456";"08 48 87"
"934.783";"87 34 89"
"165.899";"76 51 95"
"034.700";"76 18 95"
"361.759";"32 65 98"
"372.864";"16 58 99"
